Date,Time,Address,Zipcode,Category,ProblemType,PatrolDistrict,Substation,IncidentNumber,LAT,LON,ResponseDate,URL,Color,About,Year,Month
04/01/25,10:04:29 AM,4900 Wren Lake,78244,Other Calls,SAPD Non-Emergency Call,NOT SAPD BEX,SAPD OUTSIDE AREA,SAPD-2025-0448483,29.466787,-98.349704,1743519869000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25, 7:19:55,6001-6051 IH 10 E WB,78219,Traffic Calls,Traffic Related,4310,EAST,SAPD-2025-0447772,29.441907,-98.371192,1743509995000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
04/01/25, 7:23:18,3600 Ih 35 N,78219,Other Calls,Assist the Public,4160,EAST,SAPD-2025-0447786,29.448265,-98.427424,1743510198000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25, 7:20:10,W KINGS HWY / SAN PEDRO AVE,78212,Traffic Calls,Traffic Related,1240,DOWNTOWN,SAPD-2025-0447773,29.459929,-98.49931,1743510010000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
04/01/25,10:00:24 AM,5000-5418 US HWY 90 W EB,78227,Traffic Calls,Traffic Related,6310,SOUTH,SAPD-2025-0448457,29.40768,-98.589463,1743519624000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
04/01/25, 7:20:46,TRAILHEAD,78238,Other Calls,Patrol By,5310,WEST,SAPD-2025-0447777,29.465122,-98.626068,1743510046000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25,12:01:06 AM,7500 Marbach Rd,78227,Other Calls,Patrol By,5170,WEST,SAPD-2025-0446931,29.418546,-98.636934,1743483666000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25, 7:22:23,11700 Spring Life,78249,Crimes Against Person Calls,Suspicious Vehicle,7340,PRUE,SAPD-2025-0447783,29.554846,-98.623527,1743510143000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,25,4
04/01/25, 7:21:24,5032-5098 NEWCOME DR,78229,Traffic Calls,Traffic Related,7140,PRUE,SAPD-2025-0447779,29.493791,-98.584501,1743510084000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
04/01/25, 7:21:46,2100-2798 N ELLISON DR,78251,Traffic Calls,Traffic Related,5360,WEST,SAPD-2025-0447780,29.455098,-98.695162,1743510106000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
04/01/25, 7:27:01,4100 Sunrise Creek Dr,78244,Other Calls,Suspicious Person,4320,EAST,SAPD-2025-0447798,29.46746,-98.365363,1743510421000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25, 7:25:02,700 Se Loop 410,78220,Other Calls,Disturbance Family,4240,EAST,SAPD-2025-0447793,29.418417,-98.391728,1743510302000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25, 7:23:19,501-599 S JOSEPHINE TOBIN,78201,Other Calls,Patrol By,5210,WEST,SAPD-2025-0447785,29.45263,-98.536134,1743510199000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25, 7:25:54,400 W CESAR CHAVEZ BLVD,78204,Traffic Calls,Minor Accident,1140,DOWNTOWN,SAPD-2025-0447795,29.422164,-98.500586,1743510354000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
04/01/25, 7:23:30,4200 W COMMERCE ST,78237,Other Calls,Patrol By,2360,CENTRAL,SAPD-2025-0447787,29.429969,-98.546262,1743510210000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,25,4
04/01/25, 7:23:47,100-198 KIRKPATRICK,78210,Traffic Calls,Traffic Related,6220,SOUTH,SAPD-2025-0447788,29.390344,-98.485593,1743510227000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
04/01/25, 7:23:59,1200 S MESQUITE ST,78210,Traffic Calls,Traffic Related,4120,EAST,SAPD-2025-0447789,29.406772,-98.474737,1743510239000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,25,4
